Year,"Country of origin","Country of asylum","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
2019,Croatia,-,23793,65,13,0,0,0,3754,,0
2019,Hungary,-,4007,671,0,0,0,0,5,,0
2019,Iceland,-,5,5,0,0,0,0,0,,0
2019,"Cote d'Ivoire",-,39351,19881,3245,0,0,0,32,,0
2019,India,-,11787,65965,0,0,0,0,294,,0
2019,Indonesia,-,12039,4323,0,0,0,0,0,,0
2019,Ireland,-,0,90,0,0,0,0,0,,0
2019,"Iran (Islamic Rep. of)",-,128998,86093,5,0,0,0,405,,0
2019,Iraq,-,336274,302731,100,1414632,431130,0,31760,,0
2019,Israel,-,452,690,0,0,0,0,0,,0
2019,Italy,-,76,431,0,0,0,0,0,,0
2019,Jamaica,-,2529,1798,0,0,0,0,0,,0
2019,Jordan,-,2308,4722,0,0,0,0,1954,,0
2019,Japan,-,39,111,0,0,0,0,0,,0
2019,Kazakhstan,-,2757,6982,0,0,0,0,0,,0
2019,Kenya,-,7705,7879,0,0,0,0,5,,0
2019,Kyrgyzstan,-,2963,2593,0,0,0,0,0,,0
2019,"Rep. of Korea",-,180,643,0,0,0,0,0,,0
2019,"Dem. People's Rep. of Korea",-,758,112,0,0,0,0,0,,0
2019,Kuwait,-,1300,1402,0,0,0,0,10,,0
2019,"Lao People's Dem. Rep.",-,6757,390,0,0,0,0,0,,0
2019,Liberia,-,5365,2953,6,0,0,0,33,,0
2019,Libya,-,16033,5986,0,355672,4369,0,42,,0
2019,"Saint Lucia",-,843,74,0,0,0,0,0,,0
2019,Lebanon,-,5647,8032,0,0,0,0,5030,,0
2019,Lesotho,-,6,49,0,0,0,0,0,,0
2019,Liechtenstein,-,0,14,0,0,0,0,0,,0
2019,"Sri Lanka",-,110341,16062,1068,25110,10363,0,10,,0
2019,Lithuania,-,61,76,0,0,0,0,0,,0
2019,Luxembourg,-,5,0,0,0,0,0,0,,0
2019,Latvia,-,144,98,0,0,0,0,0,,0
2019,"China, Macao SAR",-,0,33,0,0,0,0,0,,0
2019,Madagascar,-,298,264,0,0,0,0,0,,0
2019,Mauritania,-,37423,8580,0,0,0,0,0,,0
2019,"North Macedonia",-,1784,2526,0,0,0,0,0,,0
2019,Monaco,-,5,0,0,0,0,0,0,,0
2019,"Rep. of Moldova",-,2427,5653,0,0,0,0,0,,0
2019,Maldives,-,75,11,0,0,0,0,0,,0
2019,Mexico,-,14621,101654,0,0,0,0,0,,0
2019,"Marshall Islands",-,7,0,0,0,0,0,0,,0
2019,Mali,-,164466,8582,5249,207751,35101,0,5,,0
2019,Malaysia,-,906,21259,0,0,0,0,0,,0
2019,Malawi,-,514,2570,0,0,0,0,0,,0
2019,Mongolia,-,2364,4057,0,0,0,0,10,,0
2019,Morocco,-,4642,8322,0,0,0,0,260,,0
2019,Mozambique,-,77,8734,0,180516,0,0,0,,0
2019,Malta,-,5,15,0,0,0,0,0,,0
2019,Montenegro,-,659,606,0,0,0,0,0,,0
2019,Mauritius,-,178,304,0,0,0,0,0,,0
2019,Myanmar,-,1076826,37457,875,312018,1641,0,119,,0
2019,Namibia,-,459,756,14,0,0,0,0,,0
2019,Nepal,-,8034,9940,0,0,0,0,345,,0
2019,"Netherlands (Kingdom of the)",-,55,102,0,0,0,0,0,,0
2019,Niger,-,3063,2420,0,191902,0,0,29882,,0
2019,Nicaragua,-,4376,66869,0,0,0,0,224,,0
2019,Nigeria,-,295578,112382,134,2195779,18356,0,7,,0
2019,Niue,-,19,6,0,0,0,0,0,,0
2019,Norway,-,5,11,0,0,0,0,0,,0
2019,Nauru,-,0,15,0,0,0,0,0,,0
2019,"New Zealand",-,34,27,0,0,0,0,0,,0
2019,Oman,-,42,59,0,0,0,0,0,,0
2019,Pakistan,-,136902,66245,6,100680,18,0,2871,,0
2019,Panama,-,45,240,0,0,0,0,0,,0
2019,Paraguay,-,84,632,0,0,0,0,0,,0
2019,Peru,-,2765,8669,0,0,0,0,0,,0
2019,Philippines,-,554,4732,0,178897,115106,0,55029,,0
2019,"Papua New Guinea",-,475,549,0,0,0,0,0,,0
2019,Poland,-,961,1016,0,0,0,0,0,,0
2019,Portugal,-,25,338,0,0,0,0,0,,0
2019,Qatar,-,36,36,0,0,0,0,0,,0
2019,Romania,-,1352,3910,0,0,0,0,0,,0
2019,"South Africa",-,441,2839,0,0,0,0,6,,0
2019,"Russian Federation",-,62353,48282,5,0,0,0,0,,0
2019,Rwanda,-,246407,15726,2146,0,0,0,15566,,0
2019,"El Salvador",-,41816,136277,0,71500,0,0,33192,,0
2019,"Saudi Arabia",-,1721,1410,0,0,0,0,26,,0
2019,"Serbia and Kosovo: S/RES/1244 (1999)",-,31251,7463,39,214696,165,0,0,,0
2019,Senegal,-,17208,15331,0,0,0,0,0,,0
2019,Seychelles,-,15,6,0,0,0,0,0,,0
2019,Singapore,-,39,88,0,0,0,0,0,,0
2019,"Sierra Leone",-,5288,7272,0,0,0,0,0,,0
2019,"Solomon Islands",-,34,227,0,0,0,0,0,,0
2019,Somalia,-,901596,53083,6241,2648000,22555,0,160,,0
2019,Spain,-,51,276,0,0,0,0,0,,0
2019,"Viet Nam",-,316441,8095,0,0,0,0,68,,0
2019,"Saint Kitts and Nevis",-,57,17,0,0,0,0,0,,0
2019,"Sao Tome and Principe",-,28,29,0,0,0,0,0,,0
2019,Sudan,-,734780,72017,2191,1885782,0,0,7,,0
2019,Suriname,-,17,72,0,0,0,0,0,,0
2019,"South Sudan",-,2234805,5616,99816,1665815,276463,0,10000,,0
2019,Slovakia,-,1343,231,0,0,0,0,0,,0
2019,Slovenia,-,19,15,0,0,0,0,0,,0
2019,Eswatini,-,224,97,0,0,0,0,0,,0
2019,Sweden,-,13,35,0,0,0,0,0,,0
2019,Switzerland,-,5,20,0,0,0,0,0,,0
2019,"Syrian Arab Rep.",-,6615249,118450,94981,6146994,477360,0,7612,,0
2019,"United Rep. of Tanzania",-,695,1963,0,0,0,0,45,,0
2019,"Turks and Caicos Islands",-,14,0,0,0,0,0,0,,0
2019,Thailand,-,173,3531,0,0,0,0,0,,0
2019,Tajikistan,-,1987,2661,0,0,0,0,0,,0
2019,Turkmenistan,-,478,576,0,0,0,0,0,,0
2019,Timor-Leste,-,17,41,0,0,0,0,0,,0
2019,Togo,-,8034,3380,30,0,0,0,0,,0
2019,Tonga,-,32,419,0,0,0,0,0,,0
2019,"Trinidad and Tobago",-,307,408,0,0,0,0,200,,0
2019,Tunisia,-,2068,2668,0,0,0,0,14,,0
2019,Türkiye,-,83239,46941,0,0,0,0,57,,0
2019,"United Arab Emirates",-,155,181,0,0,0,0,0,,0
2019,Uganda,-,7301,11433,0,0,0,0,7,,2304506
2019,Ukraine,-,59844,27991,0,734000,0,0,1680257,,0
2019,Uruguay,-,15,311,0,0,0,0,0,,0
2019,"United States of America",-,297,2940,0,0,0,0,12,,0
2019,Uzbekistan,-,3217,5002,0,0,0,0,0,,0
2019,Vanuatu,-,0,75,0,0,0,0,0,,0
2019,"Holy See",-,0,5,0,0,0,0,0,,0
2019,"Saint Vincent and the Grenadines",-,979,77,0,0,0,0,0,,0
2019,"Venezuela (Bolivarian Republic of)",-,93239,794491,0,0,0,0,494503,3582202,0
2019,Samoa,-,0,84,0,0,0,0,0,,0
2019,"Western Sahara",-,116908,955,0,0,0,0,5,,0
2019,Yemen,-,36522,34328,5,3625716,69174,0,49,,0
2019,Zambia,-,259,459,0,0,0,0,5,,0
2019,Zimbabwe,-,10045,16177,132,270000,0,0,121,,0
2019,Stateless,-,68784,7258,0,0,0,4217774,12467,,0
2019,Tibetan,-,12555,0,0,0,0,0,0,,0
2019,"Curacao ",-,35,0,0,0,0,0,0,,0
2019,"Unknown ",-,183117,122408,0,0,0,0,269211,,0
2020,Afghanistan,-,2594827,238791,2311,2886317,0,0,87499,,0
2020,Albania,-,15523,17628,0,0,0,0,0,,0
2020,Algeria,-,4571,7779,0,0,0,0,96,,0
2020,Andorra,-,0,5,0,0,0,0,0,,0
2020,Angola,-,8196,12402,0,0,0,0,19041,,0
2020,"Antigua and Barbuda",-,108,51,0,0,0,0,0,,0
2020,Egypt,-,26553,16313,0,0,0,0,88,,0
2020,Argentina,-,99,1189,0,0,0,0,5,,0
2020,Armenia,-,10334,8850,0,0,0,0,0,,0
2020,Australia,-,20,12,0,0,0,0,0,,0
2020,Austria,-,18,0,0,0,0,0,0,,0
2020,Azerbaijan,-,101468,6425,0,653921,0,0,0,,0
2020,Bahrain,-,534,118,0,0,0,0,0,,0
2020,Barbados,-,230,120,0,0,0,0,0,,0
2020,Burundi,-,372951,50227,40852,21863,11393,0,17448,,0
2020,Belgium,-,28,62,0,0,0,0,0,,0
2020,Benin,-,606,1350,0,0,0,0,12,,0
2020,Bangladesh,-,18948,64636,0,0,0,0,1271,,472000
2020,Bahamas,-,534,695,0,0,0,0,0,,0
2020,Bhutan,-,6741,411,0,0,0,0,0,,0
2020,"Burkina Faso",-,15694,5110,0,1074993,0,0,3803,,0
2020,Belarus,-,3139,4698,0,0,0,0,0,,0
2020,"Bolivia (Plurinational State of)",-,535,1370,0,0,0,0,0,,0
2020,Botswana,-,191,134,0,0,0,0,0,,0
2020,Brazil,-,1548,16857,0,0,0,0,0,,0
2020,"Brunei Darussalam",-,0,10,0,0,0,0,0,,0
2020,"Bosnia and Herzegovina",-,15578,1358,0,96305,0,0,1128,,0
2020,Bulgaria,-,510,350,0,0,0,0,5,,0
2020,Belize,-,68,314,0,0,0,0,0,,0
2020,Cambodia,-,11862,916,0,0,0,0,0,,0
2020,Canada,-,65,108,0,0,0,0,0,,0
2020,"Central African Rep.",-,642161,13458,4978,681930,158247,0,1669,,0
2020,"Cayman Islands",-,5,0,0,0,0,0,0,,0
2020,Chad,-,10388,6224,0,336124,0,0,99842,,0
2020,China,-,175361,108071,0,0,0,0,6,,0
2020,Chile,-,659,2111,0,0,0,0,0,,0
2020,Cameroon,-,78481,23013,18279,1032942,465757,0,5,,0
2020,Congo,-,12590,12836,5,134430,0,0,38,,0
2020,"Dem. Rep. of the Congo",-,840392,145372,390,5198131,1434272,0,14077,,0
2020,Comoros,-,748,2688,0,0,0,0,0,,0
2020,Colombia,-,189866,70917,0,8252788,0,0,500013,,741889
2020,"Costa Rica",-,208,800,0,0,0,0,0,,0
2020,Cuba,-,8912,62234,10,0,0,0,130,,0
2020,"Cabo Verde",-,5,258,0,0,0,0,0,,0
2020,Cyprus,-,0,19,0,0,0,0,0,,0
2020,Czechia,-,1112,158,0,0,0,0,0,,0
2020,Denmark,-,5,17,0,0,0,0,0,,0
2020,Djibouti,-,2419,883,0,0,0,0,0,,1301
2020,Dominica,-,55,74,0,0,0,0,0,,0
2020,"Dominican Rep.",-,550,4244,0,0,0,0,0,,0
2020,Ecuador,-,1689,22090,0,0,0,0,0,,0
2020,"Equatorial Guinea",-,145,193,0,0,0,0,0,,0
2020,Eritrea,-,524738,72942,0,0,0,0,9703,,0
2020,Estonia,-,277,43,0,0,0,0,0,,0
2020,Ethiopia,-,151426,125072,89,2733628,0,0,3925,,0
2020,"French Guiana",-,0,27,0,0,0,0,0,,0
2020,Fiji,-,516,2683,0,0,0,0,0,,0
2020,France,-,49,175,0,0,0,0,0,,0
2020,Gabon,-,454,1115,0,0,0,0,0,,0
2020,Gambia,-,10579,7091,0,0,0,0,0,,0
2020,Palestinian,-,100153,12456,0,0,0,0,969,,0
2020,"United Kingdom of Great Britain and Northern Ireland",-,62,200,0,0,0,0,0,,0
2020,Georgia,-,7346,15408,0,288538,0,0,0,,0
2020,Germany,-,71,166,0,0,0,0,0,,0
2020,Ghana,-,13844,10092,0,0,0,0,5,,0
2020,Guinea-Bissau,-,1638,2713,0,0,0,0,0,,0
2020,Greece,-,90,122,0,0,0,0,0,,0
2020,Grenada,-,70,81,0,0,0,0,0,,0
2020,Guatemala,-,24544,146111,0,0,0,0,27264,,0
2020,Guinea,-,26792,31566,0,0,0,0,0,,0
2020,Guyana,-,267,708,0,0,0,0,0,,0
2020,Haiti,-,25649,80225,0,0,0,0,130,,0
2020,"China, Hong Kong SAR",-,15,487,0,0,0,0,0,,0
2020,Honduras,-,34456,148935,0,247090,0,0,115567,,0
2020,Croatia,-,23451,58,5,0,0,0,3301,,0
2020,Hungary,-,4617,602,0,0,0,0,0,,0
2020,Iceland,-,5,0,0,0,0,0,0,,0
2020,"Cote d'Ivoire",-,37525,34216,331,5394,11338,0,31,,0
2020,India,-,12398,69959,0,0,0,0,269,,0
2020,Indonesia,-,13029,4940,0,0,0,0,170,,0
2020,Ireland,-,0,94,0,0,0,0,0,,0
2020,"Iran (Islamic Rep. of)",-,135018,77229,5,0,0,0,532,,0
2020,Iraq,-,333200,272567,1505,1224108,278065,0,31258,,0
2020,Israel,-,373,663,0,0,0,0,0,,0
2020,Italy,-,62,471,0,0,0,0,0,,0
2020,Jamaica,-,2526,1902,0,0,0,0,0,,0
2020,Jordan,-,2486,4984,0,0,0,0,836,,0
2020,Japan,-,40,121,0,0,0,0,0,,0
2020,Kazakhstan,-,2741,5978,0,0,0,0,0,,0
2020,Kenya,-,7422,8959,0,0,0,0,0,,44000
2020,Kyrgyzstan,-,2883,2695,0,0,0,0,0,,0
2020,"Rep. of Korea",-,146,723,0,0,0,0,0,,0
2020,"Dem. People's Rep. of Korea",-,689,88,0,0,0,0,0,,0
2020,Kuwait,-,1422,1415,0,0,0,0,15,,0
2020,"Lao People's Dem. Rep.",-,6665,463,0,0,0,0,0,,0
2020,Liberia,-,5195,3073,0,0,0,0,19,,0
2020,Libya,-,17523,5440,0,278177,105414,0,83,,0
2020,"Saint Lucia",-,726,83,0,0,0,0,0,,0
2020,Lebanon,-,5495,7964,0,0,0,0,4746,,0
2020,Lesotho,-,6,38,0,0,0,0,0,,0
2020,Liechtenstein,-,0,5,0,0,0,0,0,,0
2020,"Sri Lanka",-,142664,15061,212,25013,97,0,0,,0
2020,Lithuania,-,58,78,0,0,0,0,0,,0
2020,Luxembourg,-,5,0,0,0,0,0,0,,0
2020,Latvia,-,143,92,0,0,0,0,0,,0
2020,"China, Macao SAR",-,0,44,0,0,0,0,0,,0
2020,Madagascar,-,268,338,0,0,0,0,0,,0
2020,Martinique,-,0,5,0,0,0,0,0,,0
2020,Mauritania,-,37931,9252,0,0,0,0,0,,0
2020,"North Macedonia",-,1576,1715,0,0,0,0,10,,0
2020,"Rep. of Moldova",-,2206,5510,0,0,0,0,0,,0
2020,Maldives,-,78,23,0,0,0,0,0,,0
2020,Mexico,-,15398,111728,0,0,0,0,0,,0
2020,"Marshall Islands",-,7,50,0,0,0,0,0,,0
2020,Mali,-,164588,11131,6232,332957,20473,0,5,,0
2020,Malaysia,-,1058,21474,0,0,0,0,0,,0
2020,Malawi,-,514,2168,0,0,0,0,0,,0
2020,Mongolia,-,2277,4127,0,0,0,0,8,,0
2020,Morocco,-,4467,8239,0,0,0,0,402,,0
2020,Mozambique,-,81,8674,0,668038,0,0,0,,0
2020,Malta,-,5,10,0,0,0,0,0,,0
2020,Montenegro,-,530,634,0,0,0,0,0,,0
2020,Mauritius,-,176,338,0,0,0,0,0,,0
2020,Myanmar,-,1103245,40207,5,370320,2992,0,151,,0
2020,Namibia,-,457,841,0,0,0,0,0,,0
2020,Nepal,-,7483,10309,0,0,0,0,396,,0
2020,"Netherlands (Kingdom of the)",-,51,83,0,0,0,0,0,,0
2020,Niger,-,18853,4105,0,298458,0,0,34324,,0
2020,Nicaragua,-,8701,62085,0,0,0,0,1665,,0
2020,Nigeria,-,352960,73233,12335,2610278,0,0,8,,0
2020,Niue,-,18,7,0,0,0,0,0,,0
2020,Norway,-,5,15,0,0,0,0,0,,0
2020,Nauru,-,5,16,0,0,0,0,0,,0
2020,"New Zealand",-,35,32,0,0,0,0,0,,0
2020,Oman,-,47,70,0,0,0,0,0,,0
2020,Pakistan,-,133280,61429,14,98898,1782,0,2735,,0
2020,Panama,-,70,315,0,0,0,0,0,,0
2020,Paraguay,-,119,868,0,0,0,0,0,,0
2020,Peru,-,2834,10583,0,0,0,0,0,,500353
2020,Philippines,-,469,4989,0,150368,150242,0,129467,,0
2020,"Papua New Guinea",-,510,650,0,14000,0,0,0,,0
2020,Poland,-,910,1052,0,0,0,0,0,,0
2020,Portugal,-,27,360,0,0,0,0,0,,0
2020,Qatar,-,33,38,0,0,0,0,0,,0
2020,Romania,-,1343,3720,0,0,0,0,0,,0
2020,"South Africa",-,474,3230,0,0,0,0,6,,0
2020,"Russian Federation",-,52742,44399,0,0,0,0,0,,0
2020,Rwanda,-,245781,16648,936,0,0,0,15611,,8165
2020,"El Salvador",-,45640,149542,0,71500,0,0,20226,,0
2020,"Saudi Arabia",-,2003,1249,0,0,0,0,26,,0
2020,"Serbia and Kosovo: S/RES/1244 (1999)",-,29976,7105,19,213018,375,0,139,,0
2020,Senegal,-,13986,15786,0,0,0,0,0,,0
2020,Seychelles,-,10,5,0,0,0,0,0,,0
2020,Singapore,-,37,74,0,0,0,0,0,,0
2020,"Sierra Leone",-,5734,8384,0,0,0,0,0,,0
2020,"Solomon Islands",-,37,267,0,0,0,0,0,,0
2020,Somalia,-,812356,53824,1560,2967500,288966,0,34,,0
2020,Spain,-,52,294,0,0,0,0,0,,0
2020,"Viet Nam",-,316728,9440,0,0,0,0,68,,0
2020,"Saint Kitts and Nevis",-,54,18,0,0,0,0,0,,0
2020,"Sao Tome and Principe",-,28,23,0,0,0,0,0,,0
2020,Sudan,-,787823,70049,30,2552174,0,0,158,,0
2020,Suriname,-,17,146,0,0,0,0,0,,0
2020,"South Sudan",-,2188785,4858,122000,1600254,174463,0,56,,250000
2020,Slovakia,-,1368,209,0,0,0,0,0,,0
2020,Slovenia,-,17,5,0,0,0,0,0,,0
2020,Eswatini,-,198,81,0,0,0,0,0,,0
2020,Sweden,-,8,35,0,0,0,0,0,,0
2020,Switzerland,-,5,16,0,0,0,0,0,,0
2020,"Syrian Arab Rep.",-,6702910,107085,38563,6701972,69454,0,7821,,0
2020,"United Rep. of Tanzania",-,689,1900,0,0,0,0,35,,0
2020,"Turks and Caicos Islands",-,14,5,0,0,0,0,0,,0
2020,Thailand,-,174,3760,0,0,0,0,0,,0
2020,Tajikistan,-,2219,2459,0,0,0,0,0,,0
2020,Turkmenistan,-,498,585,0,0,0,0,0,,0
2020,Timor-Leste,-,11,324,0,0,0,0,0,,0
2020,Togo,-,7704,3330,5,0,0,0,0,,0
2020,Tonga,-,31,731,0,0,0,0,0,,0
2020,"Trinidad and Tobago",-,295,414,0,0,0,0,393,,0
2020,Tunisia,-,1636,2829,0,0,0,0,11,,0
2020,Türkiye,-,93730,44517,0,0,0,0,27,,0
2020,"United Arab Emirates",-,181,181,0,0,0,0,0,,0
2020,Uganda,-,7442,11742,0,0,0,0,7,,2351313
2020,Ukraine,-,35156,21426,0,734000,0,0,1620005,,0
2020,Uruguay,-,15,435,0,0,0,0,0,,0
2020,"United States of America",-,349,2491,0,0,0,0,7,,0
2020,Uzbekistan,-,3112,5171,0,0,0,0,0,,0
2020,Vanuatu,-,0,158,0,0,0,0,0,,0
2020,"Holy See",-,0,12,0,0,0,0,0,,0
2020,"Saint Vincent and the Grenadines",-,742,38,0,0,0,0,0,,0
2020,"Venezuela (Bolivarian Republic of)",-,171112,851265,0,0,0,0,1112517,3862102,0
2020,Samoa,-,0,133,0,0,0,0,0,,0
2020,"Western Sahara",-,116925,1038,0,0,0,0,5,,0
2020,Yemen,-,32433,34870,0,4002012,10788,0,28,,0
2020,Zambia,-,252,475,0,0,0,0,5,,0
2020,Zimbabwe,-,8575,14614,280,0,0,0,132,,0
2020,Stateless,-,53725,5565,0,0,0,4179331,13806,,0
2020,Tibetan,-,12561,0,0,0,0,0,7,,0
2020,Anguilla,-,0,5,0,0,0,0,0,,0
2020,Guadeloupe,-,0,86,0,0,0,0,0,,0
2020,"Curacao ",-,35,0,0,0,0,0,0,,0
2020,"Unknown ",-,184067,108800,0,0,0,0,34456,,0
2021,Afghanistan,-,2712869,262860,1429,3457744,791000,0,93827,,494710
2021,Albania,-,19847,22331,0,0,0,0,0,,0
2021,Algeria,-,6003,6871,0,0,0,0,33,,0
2021,Andorra,-,0,5,0,0,0,0,0,,0
2021,Angola,-,11403,12692,5,0,0,0,19792,,0
2021,"Antigua and Barbuda",-,105,55,0,0,0,0,0,,0
2021,Egypt,-,27498,21016,0,0,0,0,82,,0
2021,Argentina,-,124,1774,0,0,0,0,5,,0
2021,Armenia,-,12255,9291,0,0,0,0,0,,0
2021,Australia,-,16,21,0,0,0,0,0,,0
2021,Austria,-,23,5,0,0,0,0,0,,0
2021,Azerbaijan,-,39478,5235,0,654839,0,0,0,,0
2021,Bahrain,-,416,137,0,0,0,0,0,,0
2021,Barbados,-,265,91,0,0,0,0,0,,0
2021,Burundi,-,323635,52171,66073,19176,2687,0,5156,,0
2021,Belgium,-,29,89,0,0,0,0,5,,0
2021,Benin,-,730,1382,0,0,0,0,0,,0
2021,Bangladesh,-,22672,65495,0,0,0,0,507,,174850
2021,Bahamas,-,736,658,0,0,0,0,0,,0
2021,Bhutan,-,6702,487,0,0,0,0,0,,0
2021,"Burkina Faso",-,20209,5585,0,1579976,0,0,13079,,0
2021,Belarus,-,4632,6799,0,0,0,0,0,,0
2021,"Bolivia (Plurinational State of)",-,549,1830,0,0,0,0,0,,0
2021,Botswana,-,122,213,0,0,0,0,0,,0
2021,Brazil,-,1954,26440,0,0,0,0,0,,26596
2021,"Brunei Darussalam",-,0,5,0,0,0,0,0,,0
2021,"Bosnia and Herzegovina",-,18189,1631,0,96305,0,0,181,,0
2021,Bulgaria,-,455,340,0,0,0,0,5,,0
2021,Belize,-,81,369,0,0,0,0,0,,0
2021,Cambodia,-,12072,893,0,0,0,0,0,,0
2021,Canada,-,60,126,0,0,0,0,0,,0
2021,"Central African Rep.",-,737658,14283,5579,691791,371285,0,2284,,0
2021,"Cayman Islands",-,5,0,0,0,0,0,0,,0
2021,Chad,-,11771,7572,8,406573,0,0,107029,,0
2021,China,-,170222,118476,0,0,0,0,10,,0
2021,Chile,-,987,9058,0,0,0,0,0,,0
2021,Cameroon,-,125477,22151,0,933138,53095,0,22,,0
2021,Congo,-,14253,12795,5,134430,0,0,84,,0
2021,"Dem. Rep. of the Congo",-,908401,148099,715,5407840,1041368,0,15343,,0
2021,Comoros,-,1670,1833,0,0,0,0,0,,0
2021,Colombia,-,115792,80705,7,6766002,0,0,504338,,741889
2021,"Costa Rica",-,235,989,0,0,0,0,0,,1863
2021,Cuba,-,11534,71590,0,0,0,0,13664,,0
2021,"Cabo Verde",-,10,273,0,0,0,0,0,,0
2021,Cyprus,-,5,15,0,0,0,0,0,,0
2021,Czechia,-,758,161,0,0,0,0,0,,0
2021,Denmark,-,8,25,0,0,0,0,0,,0
2021,Djibouti,-,2607,994,0,0,0,0,0,,1301
2021,Dominica,-,54,124,0,0,0,0,0,,0
2021,"Dominican Rep.",-,635,4642,0,0,0,0,0,,0
2021,Ecuador,-,1825,27286,0,0,0,0,0,,0
2021,"Equatorial Guinea",-,168,235,0,0,0,0,0,,0
2021,Eritrea,-,511911,77188,0,0,0,0,10538,,0
2021,Estonia,-,271,48,0,0,0,0,0,,0
2021,Ethiopia,-,149130,139211,1082,3646267,1548421,0,3918,,84953
2021,"French Guiana",-,0,96,0,0,0,0,0,,0
2021,Fiji,-,414,2997,0,0,0,0,0,,0
2021,Finland,-,5,0,0,0,0,0,0,,0
2021,France,-,38,280,0,0,0,0,0,,0
2021,Gabon,-,620,902,0,0,0,0,0,,0
2021,Gambia,-,11042,5731,0,0,0,0,59,,0
2021,Palestinian,-,103581,9645,0,0,0,0,1109,,0
2021,"United Kingdom of Great Britain and Northern Ireland",-,101,277,0,0,0,0,0,,0
2021,Georgia,-,9754,16648,0,290156,0,0,0,,0
2021,Germany,-,59,248,0,0,0,0,0,,0
2021,Ghana,-,14251,9177,0,0,0,0,17,,0
2021,Guinea-Bissau,-,2039,2546,0,0,0,0,0,,0
2021,Greece,-,87,171,0,0,0,0,0,,0
2021,Grenada,-,52,97,0,0,0,0,0,,0
2021,Guatemala,-,26927,160428,0,0,0,0,149455,,406161
2021,Guinea,-,34403,26458,0,0,0,0,140,,0
2021,Guyana,-,285,856,0,0,0,0,0,,5892
2021,Haiti,-,29454,135565,0,0,0,0,19385,,0
2021,"China, Hong Kong SAR",-,96,816,0,0,0,0,0,,0
2021,Honduras,-,51687,169994,0,247090,0,0,48926,,0
2021,Croatia,-,18083,51,0,0,0,0,214,,0
2021,Hungary,-,4653,608,0,0,0,0,0,,0
2021,Iceland,-,5,7,0,0,0,0,0,,0
2021,"Cote d'Ivoire",-,39940,32608,22500,0,0,0,152,,0
2021,India,-,14230,78360,0,0,0,0,255,,0
2021,Indonesia,-,13962,5872,0,0,0,0,276,,0
2021,Ireland,-,5,141,0,0,0,0,0,,0
2021,"Iran (Islamic Rep. of)",-,142994,68940,0,0,0,0,287,,0
2021,Iraq,-,343899,254454,1079,1186556,120678,0,30456,,0
2021,Israel,-,453,807,0,0,0,0,0,,0
2021,Italy,-,61,639,0,0,0,0,0,,0
2021,Jamaica,-,2419,2305,0,0,0,0,0,,0
2021,Jordan,-,2981,5795,0,0,0,0,873,,0
2021,Japan,-,39,134,0,0,0,0,0,,0
2021,Kazakhstan,-,3198,5925,0,0,0,0,0,,0
2021,Kenya,-,7529,9727,5,0,0,0,5,,154150
2021,Kyrgyzstan,-,3035,2785,0,0,0,0,0,,0
2021,Kiribati,-,0,5,0,0,0,0,0,,0
2021,"Rep. of Korea",-,117,893,0,0,0,0,0,,0
2021,"Dem. People's Rep. of Korea",-,528,108,0,0,0,0,0,,0
2021,Kuwait,-,1702,1857,0,0,0,0,5,,0
2021,"Lao People's Dem. Rep.",-,6778,474,0,0,0,0,0,,0
2021,Liberia,-,5384,3090,0,0,0,0,46,,0
2021,Libya,-,19090,5717,0,179047,107834,0,50,,0
2021,"Saint Lucia",-,457,91,0,0,0,0,0,,0
2021,Lebanon,-,6061,8873,0,0,0,0,11663,,0
2021,Lesotho,-,6,41,0,0,0,0,0,,0
2021,Liechtenstein,-,5,5,0,0,0,0,0,,0
2021,"Sri Lanka",-,151112,12209,112,8767,16519,0,16,,0
2021,Lithuania,-,54,114,0,0,0,0,0,,0
2021,Latvia,-,122,120,0,0,0,0,0,,0
2021,"China, Macao SAR",-,0,34,0,0,0,0,0,,0
2021,Madagascar,-,425,373,0,0,0,0,10,,0
2021,Mauritania,-,39279,8705,0,0,0,0,0,,0
2021,"North Macedonia",-,1842,3982,0,116,0,0,5,,0
2021,"Rep. of Moldova",-,2190,6881,0,0,0,0,0,,0
2021,Maldives,-,80,21,0,0,0,0,0,,0
2021,Mexico,-,16403,117936,0,0,0,0,0,,0
2021,"Marshall Islands",-,7,0,0,0,0,0,0,,0
2021,Mali,-,183392,24287,1731,350110,76926,0,26,,0
2021,Malaysia,-,1182,20855,0,0,0,0,0,,0
2021,Malawi,-,513,2018,0,0,0,0,0,,0
2021,Mongolia,-,2508,4673,0,0,0,0,5,,0
2021,Morocco,-,5385,12632,0,0,0,0,99,,0
2021,Mozambique,-,90,8720,0,744949,0,0,9,,0
2021,Malta,-,7,5,0,0,0,0,0,,0
2021,Montenegro,-,623,809,0,0,0,0,0,,0
2021,Mauritius,-,198,351,0,0,0,0,0,,0
2021,Myanmar,-,1177327,43878,0,671011,130432,0,198,,0
2021,Namibia,-,441,915,7,0,0,0,40,,0
2021,Nepal,-,7029,11329,0,0,0,0,363,,0
2021,"Netherlands (Kingdom of the)",-,58,93,0,0,0,0,0,,0
2021,Niger,-,21901,2686,0,224016,0,0,37305,,0
